(69,33.0)
(69,33.0)
#
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(69,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
#
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
#
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(71,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
#
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
#
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
(72,42.0)
#
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
(73,47.0)
#
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(75,51.0)
(68,64.0)
(68,64.0)
(68,64.0)
#
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
(75,65.0)
#
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
(76,70.0)
#
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
(75,80.0)
#
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
#
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(60,54.0)
(60,54.0)
(60,54.0)
(60,54.0)
(60,54.0)
(60,54.0)
#
(63,59.0)
(63,59.0)
(63,59.0)
(63,59.0)
(63,59.0)
(63,59.0)
#
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
#
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
(69,80.0)
#
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(66,65.0)
(63,55.0)
#
#
#
#
#
#
#
(60,49.0)
(60,49.0)
(60,49.0)
(60,49.0)
(60,49.0)
(60,49.0)
#
(63,55.0)
(63,55.0)
(63,55.0)
(63,55.0)
(63,55.0)
(63,55.0)
#
(56,61.0)
(56,61.0)
(56,61.0)
(56,61.0)
(56,61.0)
(56,61.0)
(60,67.0)
(60,67.0)
(60,67.0)
(60,67.0)
(60,67.0)
(60,67.0)
(60,67.0)
(63,73.0)
(63,73.0)
(63,73.0)
(63,73.0)
(63,73.0)
(63,73.0)
#
(57,80.0)
(57,80.0)
(57,80.0)
(57,80.0)
(57,80.0)
(57,80.0)
(60,75.0)
(60,75.0)
(60,75.0)
(60,75.0)
(60,75.0)
(60,75.0)
(60,75.0)
(63,70.0)
(63,70.0)
(63,70.0)
(63,70.0)
(63,70.0)
(63,70.0)
#
(54,65.0)
(54,65.0)
(54,65.0)
(54,65.0)
(54,65.0)
(54,65.0)
(60,60.0)
(60,60.0)
(60,60.0)
(60,60.0)
(60,60.0)
(60,60.0)
(60,60.0)
(63,55.0)
(63,55.0)
(63,55.0)
(63,55.0)
(63,55.0)
(63,55.0)
#
(52,49.0)
(52,49.0)
(52,49.0)
(52,49.0)
(52,49.0)
(52,49.0)
(64,54.0)
(64,54.0)
(64,54.0)
(64,54.0)
(64,54.0)
(64,54.0)
#
(68,59.0)
(68,59.0)
(68,59.0)
(68,59.0)
(68,59.0)
(68,59.0)
#
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
#
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
(76,80.0)
#
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(73,65.0)
(68,55.0)
#
#
#
#
#
#
#
(52,54.0)
(52,54.0)
(52,54.0)
(52,54.0)
(52,54.0)
(52,54.0)
#
(56,59.0)
(56,59.0)
(56,59.0)
(56,59.0)
(56,59.0)
(56,59.0)
#
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
#
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
(64,80.0)
#
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(61,72.0)
(56,67.0)
#
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
#
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
#
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
#
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
#
(52,64.0)
(52,64.0)
(52,64.0)
(52,64.0)
(52,64.0)
(52,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
#
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
#
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
#
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
(68,64.0)
#
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(61,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
(64,64.0)
#
(70,64.0)
(70,64.0)
(70,64.0)
(70,64.0)
(70,64.0)
(70,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(67,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
#
(70,64.0)
(70,64.0)
(70,64.0)
(70,64.0)
(70,64.0)
(70,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
(73,64.0)
#
(79,64.0)
(79,64.0)
(79,64.0)
(79,64.0)
(79,64.0)
(79,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(76,64.0)
(82,64.0)
(82,64.0)
(82,64.0)
(82,64.0)
(82,64.0)
(82,64.0)
#
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
#
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
#
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
#
(84,64.0)
(84,64.0)
(84,64.0)
(84,64.0)
(84,64.0)
(84,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(87,64.0)
(87,64.0)
(87,64.0)
(87,64.0)
(87,64.0)
(87,64.0)
#
(84,64.0)
(84,64.0)
(84,64.0)
(84,64.0)
(84,64.0)
(84,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
(81,64.0)
#
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(78,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
#
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(75,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
#
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(69,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
#
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(66,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
(63,64.0)
#
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(60,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
#
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
#
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
#
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(48,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(48,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(48,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
#
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(51,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
#
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
#
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(48,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(48,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(56,64.0)
(48,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
#
(50,64.0)
(50,64.0)
(50,64.0)
(50,64.0)
(50,64.0)
(50,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
#
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(49,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(54,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
(57,64.0)
#
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(48,64.0)
(54,63.0)
(54,63.0)
(54,63.0)
(54,63.0)
(54,63.0)
(54,63.0)
(48,64.0)
(56,62.0)
(56,62.0)
(56,62.0)
(56,62.0)
(56,62.0)
(56,62.0)
(48,64.0)
(57,61.0)
(57,61.0)
(57,61.0)
(57,61.0)
(57,61.0)
(57,61.0)
(56,59.0)
(56,59.0)
(56,59.0)
(56,59.0)
(56,59.0)
(56,59.0)
(48,64.0)
(54,58.0)
(54,58.0)
(54,58.0)
(54,58.0)
(54,58.0)
(54,58.0)
#
(49,57.0)
(49,57.0)
(49,57.0)
(49,57.0)
(49,57.0)
(49,57.0)
(52,55.0)
(52,55.0)
(52,55.0)
(52,55.0)
(52,55.0)
(52,55.0)
#
(61,54.0)
(61,54.0)
(61,54.0)
(61,54.0)
(61,54.0)
(61,54.0)
#
(49,53.0)
(49,53.0)
(49,53.0)
(49,53.0)
(49,53.0)
(49,53.0)
(52,52.0)
(52,52.0)
(52,52.0)
(52,52.0)
(52,52.0)
(52,52.0)
#
(61,50.0)
(61,50.0)
(61,50.0)
(61,50.0)
(61,50.0)
(61,50.0)
#
(51,49.0)
(51,49.0)
(51,49.0)
(51,49.0)
(51,49.0)
(51,49.0)
(57,48.0)
(57,48.0)
(57,48.0)
(57,48.0)
(57,48.0)
(57,48.0)
#
(61,46.0)
(61,46.0)
(61,46.0)
(61,46.0)
(61,46.0)
(61,46.0)
#
(51,45.0)
(51,45.0)
(51,45.0)
(51,45.0)
(51,45.0)
(51,45.0)
(57,44.0)
(57,44.0)
(57,44.0)
(57,44.0)
(57,44.0)
(57,44.0)
#
(61,43.0)
(61,43.0)
(61,43.0)
(61,43.0)
(61,43.0)
(61,43.0)
#
(51,41.0)
(51,41.0)
(51,41.0)
(51,41.0)
(51,41.0)
(51,41.0)
(56,40.0)
(56,40.0)
(56,40.0)
(56,40.0)
(56,40.0)
(56,40.0)
#
(60,39.0)
(60,39.0)
(60,39.0)
(60,39.0)
(60,39.0)
(60,39.0)
#
(51,37.0)
(51,37.0)
(51,37.0)
(51,37.0)
(51,37.0)
(51,37.0)
(54,36.0)
(54,36.0)
(54,36.0)
(54,36.0)
(54,36.0)
(54,36.0)
#
(60,35.0)
(60,35.0)
(60,35.0)
(60,35.0)
(60,35.0)
(60,35.0)
#
(52,33.0)
(52,33.0)
(52,33.0)
(52,33.0)
(52,33.0)
(52,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
#
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(64,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(66,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
#
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
#
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(59,33.0)
(59,33.0)
(59,33.0)
(59,33.0)
(59,33.0)
(59,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(59,33.0)
(59,33.0)
(59,33.0)
(59,33.0)
(59,33.0)
